user_id,2019-04,2019-06,2019-02,2019-01,2019-05,2019-08,2019-07,2019-03,2018-11,2018-12
9766,0,0,0,0,0,0,0,0,0,1
9768,1,2,0,8,1,1,3,1,0,1
9770,0,0,0,4,0,0,0,0,0,1
9771,0,0,2,1,0,0,0,0,0,1
9772,0,0,0,1,0,0,0,0,0,1
9774,0,0,0,1,0,0,0,0,0,1
9775,0,0,0,2,0,0,0,0,0,0
9776,0,0,0,3,0,0,0,0,0,1
9777,0,0,0,1,0,0,0,0,0,1
9779,0,0,0,0,0,0,0,0,0,1
9780,0,0,2,1,0,0,0,0,0,1
9781,0,0,0,3,0,0,0,0,0,0
9782,0,0,0,3,0,0,0,0,0,0
1.56407E+12,0,0,0,0,0,0,3,0,0,0
9785,0,0,0,1,0,0,0,0,0,0
9786,0,0,0,1,0,0,0,0,0,1
9787,0,0,0,1,0,0,0,0,0,1
9788,0,0,0,0,0,0,0,0,0,1
9789,0,0,0,2,0,0,0,0,0,1
9790,0,0,0,5,0,0,0,0,0,1
9791,0,0,1,6,0,0,0,0,0,1
9792,0,0,2,1,0,0,0,0,0,0
9793,0,0,0,3,0,0,0,0,0,1
9794,0,0,0,6,0,0,0,0,0,0
9796,0,0,0,0,0,0,0,0,0,1
9797,0,0,0,0,0,0,0,0,0,1
9798,0,0,1,0,0,0,0,0,0,1
9799,0,0,1,4,0,0,0,0,0,1
9800,0,0,0,2,0,0,0,0,0,0
9801,0,0,0,7,0,0,0,0,0,0
9802,0,0,0,0,0,0,0,0,0,1
9804,0,0,1,7,0,0,0,0,0,1
9805,0,0,0,0,0,0,0,0,0,1
9807,0,0,0,0,0,0,0,0,0,1
9808,0,0,0,6,0,0,0,0,0,1
9809,0,0,0,2,0,0,0,0,0,1
9810,0,0,0,4,0,0,0,0,0,1
9812,0,0,0,0,0,0,0,0,0,1
9814,0,0,0,0,0,0,0,0,0,1
9815,0,0,0,0,0,0,0,0,0,1
9817,0,0,0,3,0,0,0,0,0,0
9818,0,0,0,5,0,0,0,0,0,1
9819,0,0,1,9,0,0,0,0,0,1
9820,0,0,0,0,0,0,0,0,0,1
9821,0,0,0,4,0,0,0,0,0,0
9822,0,0,0,0,0,0,0,0,0,1
9823,0,0,0,3,0,0,0,0,0,1
9824,0,0,0,0,0,0,0,0,0,1
9825,0,0,0,0,0,0,0,0,0,1
9826,0,0,0,0,0,0,0,0,0,1
9827,0,0,1,0,0,0,0,0,0,1
9828,0,0,0,9,0,0,0,0,0,1
9829,0,0,0,3,0,0,0,0,0,1
9830,0,0,0,5,0,0,0,0,0,1
9831,0,0,0,3,0,0,0,0,0,0
9832,0,0,0,1,0,0,0,0,0,0
9833,0,0,0,1,0,0,0,0,0,1
9834,0,0,0,0,0,0,0,0,0,1
9835,0,0,0,6,0,0,0,0,0,1
9836,0,0,1,2,0,0,0,0,0,1
9838,0,0,0,5,0,0,0,0,0,0
9839,0,0,0,1,0,0,0,0,0,0
9840,0,0,4,2,0,0,0,0,0,1
9841,0,0,1,5,0,0,0,0,0,1
9842,0,0,2,3,0,0,0,0,0,0
9843,0,0,0,1,0,0,0,0,0,1
9844,0,0,0,4,0,0,0,0,0,0
9845,0,0,0,4,0,0,0,0,0,0
9846,0,0,2,4,0,0,0,0,0,1
9847,0,0,0,5,0,0,0,0,0,0
9848,0,0,0,2,0,0,0,0,0,0
9849,0,0,0,6,0,0,0,0,0,0
9850,0,0,0,4,0,0,0,0,0,0
9851,0,0,4,2,0,0,0,0,0,0
9852,0,0,0,2,0,0,0,0,0,1
9853,0,0,0,0,0,0,0,0,0,1
9854,0,0,0,3,0,0,0,0,0,1
9855,0,0,0,4,0,0,0,0,0,1
9856,0,0,0,3,0,0,0,0,0,1
9858,0,0,0,6,0,0,0,0,0,1
9861,0,0,0,5,0,0,0,0,0,1
9863,0,0,0,3,0,0,0,0,0,1
9866,0,0,0,1,0,0,0,0,0,1
9867,0,0,0,3,0,0,0,0,0,1
9868,0,0,0,10,0,1,1,0,0,1
9871,0,0,0,0,0,0,0,0,0,1
9872,0,0,0,1,0,0,0,0,0,1
9874,0,0,0,2,0,0,0,0,0,1
9877,0,0,0,3,0,0,0,0,0,1
9879,0,0,0,0,0,0,0,0,0,1
9880,0,0,0,1,0,0,0,0,0,1
9881,0,0,0,2,0,0,0,0,0,0
9882,0,0,0,1,0,0,0,0,0,0
9883,0,0,1,7,0,0,0,0,0,1
9884,0,0,0,0,0,0,0,0,0,1
9885,0,0,0,0,0,0,0,0,0,1
9886,0,0,0,3,0,0,0,0,0,0
9887,0,0,0,1,0,0,0,0,0,1
9888,0,0,0,3,0,0,0,0,0,1
9889,0,0,0,2,0,0,0,0,0,0
9890,0,0,0,2,0,0,0,0,0,1
9891,0,0,1,3,0,0,0,0,0,0
9892,0,0,0,3,0,0,0,0,0,1
9893,0,0,0,4,0,0,0,0,0,1
9894,0,0,0,3,0,0,0,0,0,0
9895,0,0,1,6,0,0,0,0,0,0
9896,0,0,0,3,0,0,0,0,0,1
9898,0,0,2,4,0,0,0,0,0,1
9899,0,0,0,1,0,0,0,0,0,0
9900,0,0,0,2,0,0,0,0,0,1
9901,0,0,0,3,0,0,0,0,0,0
9902,0,0,0,0,0,0,0,0,0,1
9903,0,0,0,3,0,0,0,0,0,1
9904,0,0,0,0,0,0,0,0,0,1
9905,0,0,1,4,0,0,0,0,0,1
9906,0,0,0,2,0,0,0,0,0,1
9909,0,0,0,2,0,0,0,0,0,1
9910,0,0,0,1,0,0,0,0,0,1
1.56603E+12,0,0,0,0,0,2,0,0,0,0
9913,0,0,0,1,0,0,0,0,0,0
9914,0,0,0,2,0,0,0,0,0,1
9915,0,0,1,1,0,0,0,0,0,0
9917,0,0,0,4,0,0,0,0,0,1
9918,0,0,0,1,0,0,0,0,0,1
9919,0,0,2,3,0,0,0,0,0,0
9920,0,0,1,6,0,0,0,0,0,0
9922,0,0,2,4,0,0,0,0,0,0
9923,0,0,1,7,0,0,0,0,0,0
9924,0,0,0,5,0,0,0,0,0,1
9925,0,0,0,3,0,0,0,0,0,0
9926,0,0,0,3,0,0,0,0,0,1
9927,0,0,1,7,0,0,0,0,0,0
9930,0,0,1,2,0,0,0,0,0,1
9931,0,0,2,3,0,0,0,0,0,1
9932,0,0,0,0,0,0,0,0,0,1
9933,0,0,1,5,0,0,0,0,0,0
9937,0,0,0,0,0,0,0,0,0,1
9938,0,0,0,3,0,0,0,0,0,0
9939,0,0,0,1,0,0,0,0,0,0
9940,0,0,0,1,0,0,0,0,0,1
9941,0,0,1,3,0,0,0,0,0,1
9942,0,0,0,0,0,0,0,0,0,1
9943,0,0,0,5,0,0,0,0,0,0
9944,0,0,0,4,0,0,0,0,0,1
9945,0,0,0,3,0,0,0,0,0,0
9946,0,0,1,3,0,0,0,0,0,1
9947,0,0,0,1,0,0,0,0,0,0
9948,0,0,0,0,0,0,0,0,0,1
9949,0,0,0,5,0,0,0,0,0,0
9950,0,0,0,1,0,0,0,0,0,0
9951,0,0,0,4,0,0,0,0,0,1
9954,0,0,1,3,0,0,0,0,0,0
9955,0,0,0,0,0,0,0,0,0,1
9956,0,0,0,0,0,0,0,0,0,1
9958,0,0,0,2,0,0,0,0,0,1
9959,0,0,0,1,0,0,0,0,0,1
9960,0,0,0,4,0,0,0,0,0,1
9962,0,0,0,0,0,0,0,0,0,1
9963,0,0,1,2,0,0,0,0,0,0
9964,0,0,0,0,0,0,0,0,0,1
9965,0,0,0,6,0,0,0,0,0,0
9966,0,0,0,0,0,0,0,0,0,1
9967,0,0,0,1,0,0,0,0,0,1
9968,0,0,0,0,0,0,0,0,0,1
9969,0,0,0,4,0,0,0,0,0,1
9971,0,0,1,3,0,0,0,0,0,1
9972,0,0,0,4,0,0,0,0,0,0
9977,0,0,0,5,0,0,0,0,0,0
9980,0,0,0,4,0,0,0,0,0,1
9981,0,0,0,4,0,0,0,0,0,1
9982,0,0,0,1,0,0,0,0,0,0
9983,0,0,1,4,0,0,0,0,0,1
9984,0,0,0,5,0,0,0,0,0,0
9985,0,0,0,3,0,0,0,0,0,1
9986,0,0,3,1,0,0,0,0,0,0
9987,0,0,0,0,0,0,0,0,0,1
9988,0,0,1,4,0,0,0,0,0,0
9989,0,0,0,0,0,0,0,0,0,1
9990,0,0,0,3,0,0,0,0,0,1
9991,0,0,0,4,0,0,0,0,0,1
9992,0,0,1,4,0,0,0,0,0,1
9993,0,0,0,3,0,0,0,0,0,1
9994,0,0,0,3,0,0,0,0,0,1
9995,0,0,1,2,0,0,0,0,0,1
9996,0,0,0,2,0,0,0,0,0,1
9998,0,0,0,0,0,0,0,0,0,1
9999,0,0,0,1,0,0,0,0,0,0
10000,0,0,0,2,0,0,0,0,0,1
10001,0,0,0,6,0,0,0,0,0,1
10002,0,0,1,5,0,0,0,0,0,1
10003,0,0,0,4,0,0,0,0,0,1
10004,0,0,0,3,0,0,0,0,0,0
10005,0,0,1,4,0,0,0,0,0,0
10006,0,0,0,5,0,0,0,0,0,0
10007,0,0,0,0,0,0,0,0,0,1
10008,0,0,0,4,0,0,0,0,0,1
10009,0,0,0,0,0,0,0,0,0,1
10011,0,0,0,0,0,0,0,0,0,1
10012,0,0,0,3,0,0,0,0,0,1
10014,0,0,0,3,0,0,0,0,0,1
10015,0,0,0,0,0,0,0,0,0,1
10016,0,0,0,6,0,0,0,0,0,1
10017,0,0,0,1,0,0,0,0,0,1
10019,0,0,0,2,0,0,0,0,0,1
10020,0,0,1,4,0,0,0,0,0,0
10021,0,0,0,0,0,0,0,0,0,1
10022,0,0,0,0,0,0,0,0,0,1
10024,0,0,0,4,0,0,0,0,0,0
10025,0,0,0,5,0,0,0,0,0,0
10026,0,0,1,5,0,0,0,0,0,0
10027,0,0,0,4,0,0,0,0,0,0
10028,0,0,0,4,0,0,0,0,0,1
10031,0,0,0,0,0,0,0,0,0,1
10034,0,0,1,1,0,0,0,0,0,0
10035,0,0,0,2,0,0,0,0,0,0
10036,0,0,0,0,0,0,0,1,0,0
10038,0,0,0,1,0,0,0,0,0,1
10041,0,0,0,3,0,0,0,0,0,1
10042,0,0,0,0,0,0,0,0,0,1
10043,0,0,0,4,0,0,0,0,0,0
10044,0,0,2,3,0,0,0,0,0,1
10045,0,0,2,0,0,0,0,0,0,0
10046,0,0,0,3,0,0,0,0,0,0
10047,0,0,1,5,0,0,0,0,0,0
10048,0,0,0,2,0,0,0,0,0,0
10049,0,0,0,2,0,0,0,0,0,0
10050,0,0,0,2,0,0,0,0,0,1
10051,0,0,0,1,0,0,0,0,0,0
10052,0,0,2,3,0,0,0,0,0,0
10054,0,0,1,4,0,0,0,0,0,0
10055,0,0,0,1,0,0,0,0,0,1
10056,0,0,0,2,0,0,0,0,0,0
10058,0,0,0,0,0,0,0,0,0,1
10059,0,0,0,0,0,0,0,0,0,1
10060,0,0,0,3,0,0,0,0,0,0
10062,0,0,0,0,0,0,0,0,0,1
10063,0,0,1,4,0,0,0,0,0,1
10064,0,0,0,6,0,0,0,0,0,0
10065,0,0,0,0,0,0,0,0,0,1
10066,0,0,0,2,0,0,0,0,0,0
10068,0,0,0,1,0,0,0,0,0,1
10069,0,0,1,1,0,0,0,0,0,1
10070,0,0,0,1,0,0,0,0,0,0
10071,0,0,0,7,0,0,0,0,0,0
10072,0,0,0,4,0,0,0,0,0,0
10073,0,0,0,0,0,0,0,0,0,1
10074,0,0,0,4,0,0,0,0,0,1
10075,0,0,0,3,0,0,0,0,0,1
10076,0,0,0,3,0,0,0,0,0,0
10077,0,0,0,0,0,0,0,0,0,1
10078,0,0,4,1,0,0,0,0,0,0
10079,0,0,0,0,0,0,0,0,0,1
10080,0,0,0,2,0,0,0,0,0,0
10082,0,0,0,0,0,0,0,0,0,1
10083,0,0,0,4,0,0,0,0,0,1
10084,0,0,0,3,0,0,0,0,0,1
10085,0,0,0,4,0,0,0,0,0,1
10087,0,0,0,4,0,0,0,0,0,1
10088,0,0,0,0,0,0,0,0,0,1
10089,0,0,1,3,0,0,0,2,0,0
10090,0,0,2,2,0,0,0,0,0,0
10092,0,0,3,0,0,0,0,0,0,0
10093,0,0,0,1,0,0,0,0,0,1
10094,0,0,3,4,0,0,0,0,0,0
10095,0,0,0,4,0,0,0,0,0,1
10096,0,0,0,3,0,0,0,0,0,0
10097,0,0,0,2,0,0,0,0,0,0
10098,0,0,0,4,0,0,0,0,0,1
10099,0,0,0,3,0,0,0,0,0,0
10100,0,0,1,7,0,0,0,0,0,0
10103,0,0,1,6,0,0,0,0,0,1
10104,0,0,0,5,0,0,0,0,0,1
10106,0,0,0,2,0,0,0,0,0,1
10107,0,0,1,2,0,0,0,0,0,0
10112,0,0,0,1,0,0,0,0,0,0
10115,0,0,1,5,0,0,0,0,0,1
10116,0,0,0,1,0,0,0,0,0,0
10117,0,0,0,1,0,0,0,0,0,0
10118,0,0,0,0,0,0,0,0,0,1
10119,0,0,0,3,0,0,0,0,0,1
10120,0,0,0,0,0,0,0,0,0,1
10121,0,0,0,0,0,0,0,0,0,1
10122,0,0,0,1,0,0,0,0,0,0
10124,0,0,0,1,0,0,0,0,0,0
10125,0,0,0,3,0,0,0,0,0,1
10126,0,0,0,5,0,0,0,0,0,1
10127,0,0,0,5,0,0,0,0,0,1
10128,0,0,0,4,0,0,0,0,0,1
10129,0,0,0,0,0,0,0,0,0,1
10130,0,0,2,3,0,0,0,0,0,1
10131,0,0,0,0,0,0,0,0,0,1
10132,0,0,0,3,0,0,0,0,0,1
10133,0,0,1,4,0,0,0,0,0,1
10134,0,0,1,3,0,0,0,0,0,1
10135,0,0,0,0,0,0,0,0,0,1
1.56518E+12,0,0,0,0,0,2,0,0,0,0
10137,0,0,0,0,0,0,0,0,0,1
10138,0,0,3,0,0,0,0,0,0,0
10139,0,0,0,1,0,0,0,0,0,0
10140,0,0,0,0,0,0,0,0,0,1
10141,0,0,0,2,0,0,0,0,0,1
10142,0,0,0,0,0,0,0,0,0,1
10143,0,0,0,3,0,0,0,0,0,1
10145,0,0,0,5,0,0,0,0,0,0
10146,0,0,0,0,0,0,0,0,0,1
10147,0,0,0,0,0,0,0,0,0,1
10149,0,0,0,4,0,0,0,0,0,0
10150,0,0,0,6,0,0,0,0,0,0
10151,0,0,0,0,0,0,0,0,0,1
10152,0,0,1,2,0,0,0,0,0,0
10153,0,0,0,5,0,0,0,0,0,0
10155,0,0,0,3,0,0,0,0,0,1
10156,0,0,0,6,0,0,0,0,0,0
10157,0,0,0,4,0,0,0,0,0,1
10158,0,0,1,5,0,0,0,0,0,1
10159,0,0,0,4,0,0,0,0,0,0
10160,0,0,0,3,0,0,0,0,0,0
10162,0,0,1,5,0,0,0,0,0,1
10163,0,0,0,0,0,0,0,0,0,1
10164,0,0,0,3,0,0,0,0,0,1
10165,0,0,1,3,0,0,0,0,0,1
10167,0,0,0,4,0,0,0,0,0,1
10168,0,0,0,4,0,0,0,0,0,1
10169,0,0,0,3,0,0,0,0,0,1
10170,0,0,0,3,0,0,0,0,0,0
10172,0,0,0,5,0,0,0,0,0,0
10173,0,0,1,3,0,0,0,0,0,0
10174,0,0,0,6,0,0,0,0,0,0
10177,0,0,0,5,0,0,0,0,0,1
10178,0,0,0,5,0,0,0,0,0,1
10179,0,0,0,1,0,0,0,0,0,0
10180,0,0,0,3,0,0,0,0,0,1
10181,0,0,0,2,0,0,0,0,0,1
10182,0,0,2,3,0,0,0,0,0,0
10183,0,0,0,4,0,0,0,0,0,1
10184,0,0,0,1,0,0,0,0,0,0
10185,0,0,0,3,0,0,0,0,0,0
10186,0,0,1,7,0,0,0,0,0,0
10187,0,0,0,3,0,0,0,0,0,0
10188,0,0,1,6,0,0,0,0,0,0
10189,0,0,2,5,0,0,0,0,0,0
10190,0,0,0,1,0,0,0,0,0,0
10192,0,0,1,3,0,0,0,0,0,0
10193,0,0,0,1,0,0,0,0,0,1
10194,0,0,2,2,0,0,0,0,0,0
10196,0,0,0,0,0,0,0,0,0,1
10197,0,0,0,1,0,0,0,0,0,0
10199,0,0,2,2,0,0,0,0,0,0
10200,0,0,0,5,0,0,0,0,0,0
10201,0,0,0,2,0,0,0,0,0,0
10202,0,0,3,0,0,0,0,0,0,0
10204,0,0,1,5,0,0,0,0,0,0
10205,0,0,0,1,0,0,0,0,0,0
10206,0,0,0,3,0,0,0,0,0,0
10207,0,0,0,2,0,0,0,0,0,0
10210,0,0,0,4,0,0,0,0,0,0
10211,0,0,0,2,0,0,0,0,0,0
10212,0,0,0,6,0,0,0,0,0,0
10213,0,0,0,1,0,0,0,0,0,0
10214,0,0,1,8,0,0,0,0,0,0
10215,0,0,1,0,0,0,0,0,0,0
10216,0,0,0,3,0,0,0,0,0,0
10217,0,0,0,4,0,0,0,0,0,0
10218,0,0,0,1,0,0,0,0,0,0
10219,0,0,0,5,0,0,0,0,0,0
10220,0,0,0,5,0,0,0,0,0,0
10222,0,0,0,6,0,0,0,0,0,0
10224,0,0,1,5,0,0,0,0,0,0
10225,0,0,0,1,0,0,0,0,0,0
10226,0,0,0,4,0,0,0,0,0,0
10227,0,0,0,4,0,0,0,0,0,0
10228,0,0,0,4,0,0,0,1,0,0
10229,0,0,0,1,0,0,0,0,0,0
10230,0,0,0,2,0,0,0,0,0,0
10231,0,0,0,3,0,0,0,0,0,0
10232,0,0,0,2,0,0,0,0,0,0
10233,0,0,1,5,0,0,0,0,0,0
10234,0,0,0,4,0,0,0,0,0,0
10235,0,0,0,2,0,0,0,0,0,0
10236,0,0,0,1,0,0,0,0,0,0
10237,0,0,0,2,0,0,0,0,0,0
10238,0,0,0,4,0,0,0,0,0,0
10240,0,0,2,7,0,0,0,0,0,0
10241,0,0,0,2,0,0,0,0,0,0
10242,0,0,0,3,0,0,0,0,0,0
10243,0,0,0,5,0,0,0,0,0,0
10245,0,0,2,1,0,0,0,0,0,0
10246,0,0,0,6,0,0,0,0,0,0
10248,0,0,0,3,0,0,0,0,0,0
10249,0,0,0,4,0,0,0,0,0,0
10250,0,0,0,1,0,0,0,0,0,0
10251,1,2,0,2,1,1,4,2,0,0
10253,0,0,1,5,0,0,0,0,0,0
10254,0,0,2,7,0,0,0,0,0,0
10255,0,0,1,5,0,0,0,0,0,0
10256,0,0,0,4,0,0,0,0,0,0
10257,0,0,0,3,0,0,0,0,0,0
10259,0,0,0,2,0,0,0,0,0,0
10260,0,0,0,4,0,0,0,0,0,0
10261,0,0,0,2,0,0,0,0,0,0
10262,0,0,0,1,0,0,0,0,0,0
10263,0,0,0,2,0,0,0,0,0,0
10264,0,0,0,2,0,0,0,0,0,0
10265,0,0,0,6,0,0,0,0,0,0
10267,0,0,0,2,0,0,0,0,0,0
10268,0,0,0,7,0,0,0,0,0,0
10269,0,0,0,1,0,0,0,0,0,0
10270,0,0,0,1,0,0,0,0,0,0
10271,0,0,2,5,0,0,0,0,0,0
10272,0,0,0,2,0,0,0,0,0,0
10273,0,0,0,5,0,0,0,0,0,0
10277,0,0,0,2,0,0,0,0,0,0
10278,0,0,0,1,0,0,0,0,0,0
10279,0,0,0,2,0,0,0,2,0,0
10280,0,0,0,7,0,0,0,0,0,0
10281,0,0,0,4,0,0,0,0,0,0
10282,0,0,1,4,0,0,0,0,0,0
10283,0,0,1,7,0,0,0,0,0,0
10284,0,0,1,4,0,0,0,0,0,0
10285,0,0,2,2,0,0,0,0,0,0
10286,0,0,0,5,0,0,0,0,0,0
10287,0,0,1,0,0,0,0,0,0,0
10288,0,0,1,6,0,0,0,0,0,0
10289,0,0,0,5,0,0,0,0,0,0
1.56465E+12,0,0,0,0,0,2,0,0,0,0
10292,0,0,0,1,0,0,0,0,0,0
10293,0,0,0,1,0,0,0,0,0,0
10295,0,0,1,5,0,0,0,0,0,0
10296,0,0,0,1,0,0,0,0,0,0
10297,0,0,0,4,0,0,0,0,0,0
10298,0,0,0,2,0,0,0,0,0,0
10300,0,0,0,4,0,0,0,0,0,0
10301,0,0,5,0,0,0,0,0,0,0
10303,0,0,0,3,0,0,0,0,0,0
10304,0,0,0,4,0,0,0,0,0,0
10305,0,0,1,6,0,0,0,0,0,0
10306,0,0,1,2,0,0,0,0,0,0
10307,0,0,0,1,0,0,0,0,0,0
10308,0,0,1,5,0,0,0,0,0,0
10309,0,0,0,5,0,0,0,0,0,0
10311,0,0,0,3,0,0,0,0,0,0
1.56648E+12,0,0,0,0,0,2,0,0,0,0
10314,0,0,0,3,0,0,0,0,0,0
10316,0,0,0,2,0,0,0,0,0,0
10317,0,0,2,1,0,0,0,0,0,0
10318,0,0,0,4,0,0,0,0,0,0
10319,0,0,0,1,0,0,0,0,0,0
10321,0,0,0,4,0,0,0,0,0,0
10322,0,0,0,3,0,0,0,0,0,0
10323,0,0,0,2,0,0,0,0,0,0
10325,0,0,0,4,0,0,0,0,0,0
10326,0,0,0,3,0,0,0,0,0,0
10328,0,0,1,5,0,0,0,0,0,0
10330,0,0,0,4,0,0,0,0,0,0
10331,0,0,0,5,0,0,0,0,0,0
10333,0,0,2,3,0,0,0,0,0,0
10334,0,0,0,4,0,0,0,0,0,0
10335,0,0,0,3,0,0,0,0,0,0
10336,0,0,0,1,0,0,0,0,0,0
10337,0,0,0,3,0,0,0,0,0,0
10338,0,0,2,3,0,0,0,1,0,0
10339,0,0,0,4,0,0,0,0,0,0
10340,0,0,1,4,0,0,0,0,0,0
10341,0,0,0,4,0,0,0,0,0,0
10342,0,0,2,4,0,0,0,0,0,0
1.56648E+12,0,0,0,0,0,1,0,0,0,0
10344,0,0,0,5,0,0,0,0,0,0
10345,2,0,0,8,0,0,0,0,0,0
10347,0,0,0,3,0,0,0,0,0,0
10348,0,0,1,5,0,0,0,0,0,0
10351,0,0,1,3,0,0,0,0,0,0
10353,0,0,0,6,0,0,0,0,0,0
10354,0,0,0,1,0,0,0,0,0,0
10355,0,0,1,4,0,0,0,0,0,0
10358,0,0,0,3,0,0,0,0,0,0
10359,0,0,0,1,0,0,0,0,0,0
10363,0,0,0,2,0,0,0,0,0,0
10365,0,0,0,3,0,0,0,0,0,0
1.56699E+12,0,0,0,0,0,1,0,0,0,0
10367,0,0,0,1,0,0,0,0,0,0
10368,0,0,0,2,0,0,0,0,0,0
10370,0,0,0,1,0,0,0,0,0,0
10371,0,0,0,4,0,0,0,0,0,0
10373,0,0,0,2,0,0,0,0,0,0
10374,0,0,0,1,0,0,0,0,0,0
10375,0,0,1,6,0,0,0,0,0,0
10376,0,0,0,3,0,0,0,0,0,0
10377,0,0,0,1,0,0,0,0,0,0
10378,0,0,0,4,0,0,0,0,0,0
10382,0,0,0,2,0,0,0,0,0,0
10383,0,0,0,2,0,0,0,0,0,0
10385,0,0,0,1,0,0,0,0,0,0
10388,0,0,0,3,0,0,0,0,0,0
10390,0,0,0,1,0,0,0,0,0,0
10391,0,0,1,3,0,0,0,0,0,0
10392,0,0,0,2,0,0,0,3,0,0
10393,0,0,0,3,0,0,0,1,0,0
10394,0,0,0,4,0,0,0,0,0,0
10396,0,0,0,5,0,0,0,0,0,0
10397,0,0,1,4,0,0,0,0,0,0
10398,0,0,0,2,0,0,0,0,0,0
10399,0,0,0,1,0,0,0,0,0,0
1.55394E+12,3,0,0,0,0,0,0,0,0,0
10402,0,0,0,4,0,0,0,0,0,0
10403,0,0,0,4,0,0,0,0,0,0
10404,0,0,0,4,0,0,0,0,0,0
10405,0,0,0,6,0,0,0,0,0,0
10407,0,0,0,1,0,0,0,0,0,0
10408,0,0,0,4,0,0,0,0,0,0
10409,0,0,1,4,0,0,0,0,0,0
10410,0,0,1,4,0,0,0,0,0,0
10413,0,0,1,3,0,0,0,0,0,0
10415,0,0,0,4,0,0,0,0,0,0
10416,0,0,2,4,0,0,0,0,0,0
10417,0,0,0,6,0,0,0,0,0,0
10419,0,0,0,3,0,0,0,0,0,0
10420,0,0,0,5,0,0,0,0,0,0
10421,0,0,2,4,0,0,0,0,0,0
10423,0,0,0,3,0,0,0,0,0,0
10424,0,0,2,1,0,0,0,0,0,0
10425,0,0,0,4,0,0,0,0,0,0
10428,0,0,0,1,0,0,0,0,0,0
10429,0,0,0,3,0,0,0,0,0,0
10430,0,0,0,1,0,0,0,0,0,0
10434,0,0,0,3,0,0,0,0,0,0
10435,0,0,0,6,0,0,0,0,0,0
10437,5,0,0,1,0,0,0,0,0,0
10440,0,0,0,5,0,0,0,0,0,0
10442,0,0,0,2,0,0,0,0,0,0
10443,0,0,0,3,0,0,0,0,0,0
10445,0,0,0,2,0,0,0,0,0,0
10446,0,0,0,4,0,0,0,0,0,0
10447,0,0,0,2,0,0,0,0,0,0
10448,0,0,0,2,0,0,0,0,0,0
10449,0,0,0,5,0,0,0,0,0,0
10450,0,0,0,4,0,0,0,0,0,0
10452,0,0,0,4,0,0,0,0,0,0
10453,0,0,0,3,0,0,0,0,0,0
10454,0,0,0,3,0,0,0,0,0,0
10455,0,0,0,3,0,0,0,0,0,0
10456,0,0,1,3,0,0,0,0,0,0
10458,0,0,0,3,0,0,0,0,0,0
10459,0,0,0,4,0,0,0,0,0,0
10461,0,0,1,1,0,0,0,0,0,0
10462,0,0,1,4,0,0,0,0,0,0
10464,0,0,0,4,0,0,0,0,0,0
10465,0,0,0,7,0,0,0,0,0,0
10466,0,0,0,4,0,0,0,0,0,0
10467,0,0,0,7,0,0,0,0,0,0
10468,0,0,0,1,0,0,0,0,0,0
10470,0,0,0,5,0,0,0,0,0,0
10472,0,0,0,1,0,0,0,0,0,0
10473,0,0,0,3,0,0,0,0,0,0
10474,0,0,0,2,0,0,0,0,0,0
10475,0,0,0,5,0,0,0,0,0,0
10476,0,0,0,2,0,0,0,0,0,0
10477,0,0,0,3,0,0,0,0,0,0
10478,0,0,0,3,0,0,0,0,0,0
10479,0,0,0,4,0,0,0,0,0,0
10480,0,0,0,2,0,0,0,0,0,0
10481,0,0,1,2,0,0,0,0,0,0
10482,0,0,0,4,0,0,0,0,0,0
10483,0,0,1,4,0,0,0,0,0,0
10484,0,0,0,1,0,0,0,0,0,0
10485,0,0,0,1,0,0,0,0,0,0
10487,0,0,0,4,0,0,0,0,0,0
10488,0,0,2,5,0,0,0,0,0,0
10490,0,0,0,6,0,0,0,0,0,0
10491,0,0,0,3,0,0,0,0,0,0
10492,0,0,1,5,0,0,0,0,0,0
10493,0,0,0,7,0,0,0,0,0,0
1.5669E+12,0,0,0,0,0,2,0,0,0,0
10495,0,0,0,4,0,0,0,0,0,0
10496,0,0,1,3,0,0,0,0,0,0
10497,0,0,0,5,0,0,0,0,0,0
10498,0,0,2,4,0,0,0,0,0,0
10499,0,0,0,2,0,0,0,0,0,0
10500,0,0,0,4,0,0,0,0,0,0
10501,0,0,0,3,0,0,0,0,0,0
10503,0,0,1,4,0,0,0,3,0,0
10504,0,0,1,3,0,0,0,4,0,0
10505,1,0,0,4,0,0,0,3,0,0
10506,0,0,0,1,0,0,0,0,0,0
10507,0,0,1,5,0,0,0,0,0,0
1.55343E+12,0,0,0,0,0,0,0,2,0,0
10509,0,0,0,1,0,0,0,0,0,0
10510,0,0,0,5,0,0,0,0,0,0
10511,0,0,0,5,0,0,0,0,0,0
10512,0,0,0,4,0,0,0,0,0,0
1.55535E+12,0,0,0,0,0,1,1,0,0,0
10516,0,0,0,1,0,0,0,0,0,0
10517,0,0,1,6,0,0,0,0,0,0
10518,0,0,0,3,0,0,0,0,0,0
10519,0,0,0,2,0,0,0,0,0,0
10520,0,0,1,5,0,0,0,1,0,0
10522,0,0,0,1,0,0,0,0,0,0
10523,0,0,0,7,0,0,0,0,0,0
10524,0,0,0,3,0,0,0,0,0,0
10525,0,0,0,2,0,0,0,0,0,0
10526,0,0,0,5,0,0,0,0,0,0
10527,0,0,0,2,0,0,0,0,0,0
10528,0,0,0,3,0,0,0,0,0,0
10529,0,0,0,1,0,0,0,0,0,0
